1986	1	1	206.1104522
1986	1	2	206.1104522
1986	1	3	204.4183348
1986	1	4	204.4183348
1986	1	5	204.4183348
1986	1	6	194.4621866
1986	1	7	184.8387521
1986	1	8	184.8387521
1986	1	9	184.8387521
1986	1	10	184.8387521
1986	1	11	184.8387521
1986	1	12	184.8387521
1986	1	13	183.2667815
1986	1	14	183.2667815
1986	1	15	183.2667815
1986	1	16	184.8387521
1986	1	17	181.7038629
1986	1	18	171.0146098
1986	1	19	171.0146098
1986	1	20	171.0146098
1986	1	21	171.0146098
1986	1	22	184.8387521
1986	1	23	204.4183348
1986	1	24	201.0622882
1986	1	25	192.8353343
1986	1	26	204.4183348
1986	1	27	218.2209053
1986	1	28	216.4621895
1986	1	29	192.8353343
1986	1	30	188.0099576
1986	1	31	209.5230115
1986	2	1	201.0622882
1986	2	2	192.8353343
1986	2	3	194.4621866
1986	2	4	188.0099576
1986	2	5	186.4198017
1986	2	6	204.4183348
1986	2	7	207.8120021
1986	2	8	79.07921253
1986	2	9	202.7356225
1986	2	10	201.0622882
1986	2	11	189.6092469
1986	2	12	202.7356225
1986	2	13	214.7130695
1986	2	14	201.0622882
1986	2	15	181.7038629
1986	2	16	186.4198017
1986	2	17	184.8387521
1986	2	18	184.8387521
1986	2	19	175.5421657
1986	2	20	181.7038629
1986	2	21	178.6050731
1986	2	22	192.8353343
1986	2	23	199.3983046
1986	2	24	202.7356225
1986	2	25	191.2176967
1986	2	26	206.1104522
1986	2	27	212.973518
1986	2	28	209.5230115
1986	3	1	174.0241002
1986	3	2	172.5149239
1986	3	3	178.6050731
1986	3	4	180.1499692
1986	3	5	184.8387521
1986	3	6	201.0622882
1986	3	7	207.8120021
1986	3	8	204.4183348
1986	3	9	180.1499692
1986	3	10	204.4183348
1986	3	11	207.8120021
1986	3	12	207.8120021
1986	3	13	201.0622882
1986	3	14	212.973518
1986	3	15	265.3872232
1986	3	16	303.3107658
1986	3	17	294.5865526
1986	3	18	281.8203847
1986	3	19	269.4331293
1986	3	20	290.2886961
1986	3	21	286.03338
1986	3	22	269.4331293
1986	3	23	267.4050096
1986	3	24	257.4188646
1986	3	25	245.7716757
1986	3	26	232.6393499
1986	3	27	225.3522711
1986	3	28	216.4621895
1986	3	29	211.2435077
1986	3	30	207.8120021
1986	3	31	206.1104522
1986	4	1	191.2176967
1986	4	2	186.4198017
1986	4	3	199.3983046
1986	4	4	219.9892441
1986	4	5	216.4621895
1986	4	6	212.973518
1986	4	7	199.3983046
1986	4	8	174.0241002
1986	4	9	183.2667815
1986	4	10	186.4198017
1986	4	11	191.2176967
1986	4	12	206.1104522
1986	4	13	174.0241002
1986	4	14	171.0146098
1986	4	15	188.0099576
1986	4	16	189.6092469
1986	4	17	204.4183348
1986	4	18	192.8353343
1986	4	19	192.8353343
1986	4	20	196.098281
1986	4	21	191.2176967
1986	4	22	181.7038629
1986	4	23	186.4198017
1986	4	24	204.4183348
1986	4	25	223.5548997
1986	4	26	227.1593745
1986	4	27	223.5548997
1986	4	28	181.7038629
1986	4	29	171.0146098
1986	4	30	172.5149239
1986	5	1	177.0691477
1986	5	2	183.2667815
1986	5	3	191.2176967
1986	5	4	189.6092469
1986	5	5	153.6922394
1986	5	6	146.8389647
1986	5	7	140.1950804
1986	5	8	128.7529973
1986	5	9	119.1267705
1986	5	10	113.3642213
1986	5	11	107.7929124
1986	5	12	106.7013048
1986	5	13	149.5549589
1986	5	14	191.2176967
1986	5	15	206.1104522
1986	5	16	201.0622882
1986	5	17	175.5421657
1986	5	18	153.6922394
1986	5	19	174.0241002
1986	5	20	175.5421657
1986	5	21	234.4856544
1986	5	22	236.3418273
1986	5	23	201.0622882
1986	5	24	183.2667815
1986	5	25	162.1973152
1986	5	26	142.8277231
1986	5	27	129.9919869
1986	5	28	119.1267705
1986	5	29	115.6461045
1986	5	30	127.5220061
1986	5	31	141.5072678
1986	6	1	142.8277231
1986	6	2	133.7572162
1986	6	3	127.5220061
1986	6	4	128.7529973
1986	6	5	128.7529973
1986	6	6	120.3025241
1986	6	7	125.083912
1986	6	8	116.7985876
1986	6	9	111.1129365
1986	6	10	101.3550659
1986	6	11	104.5405297
1986	6	12	135.0284691
1986	6	13	138.8911337
1986	6	14	148.1927605
1986	6	15	156.4929342
1986	6	16	180.1499692
1986	6	17	247.6876333
1986	6	18	298.9271693
1986	6	19	257.4188646
1986	6	20	189.6092469
1986	6	21	157.906115
1986	6	22	132.4940695
1986	6	23	144.156473
1986	6	24	283.9216059
1986	6	25	2842.65465
1986	6	26	4790.574782
1986	6	27	2591.083857
1986	6	28	957.959979
1986	6	29	649.6463883
1986	6	30	649.6463883
1986	7	1	582.1694152
1986	7	2	453.0035116
1986	7	3	382.0413166
1986	7	4	314.4592365
1986	7	5	290.2886961
1986	7	6	281.8203847
1986	7	7	279.7296888
1986	7	8	245.7716757
1986	7	9	223.5548997
1986	7	10	211.2435077
1986	7	11	243.8657505
1986	7	12	328.1986386
1986	7	13	631.4034926
1986	7	14	551.9284884
1986	7	15	545.3555286
1986	7	16	470.5549326
1986	7	17	638.6585631
1986	7	18	1502.764806
1986	7	19	1041.718498
1986	7	20	660.7611494
1986	7	21	750.2724877
1986	7	22	1316.466159
1986	7	23	1275.364223
1986	7	24	957.959979
1986	7	25	774.899975
1986	7	26	571.967962
1986	7	27	447.2527743
1986	7	28	382.0413166
1986	7	29	316.7216329
1986	7	30	269.4331293
1986	7	31	227.1593745
1986	8	1	191.2176967
1986	8	2	184.8387521
1986	8	3	171.0146098
1986	8	4	169.5231309
1986	8	5	194.4621866
1986	8	6	202.7356225
1986	8	7	189.6092469
1986	8	8	188.0099576
1986	8	9	232.6393499
1986	8	10	240.083888
1986	8	11	249.6136506
1986	8	12	349.559024
1986	8	13	395.0581228
1986	8	14	1087.999522
1986	8	15	2276.786732
1986	8	16	1021.583078
1986	8	17	575.3549208
1986	8	18	447.2527743
1986	8	19	438.7194076
1986	8	20	382.0413166
1986	8	21	779.056902
1986	8	22	571.967962
1986	8	23	620.625546
1986	8	24	558.5547317
1986	8	25	408.3711267
1986	8	26	321.2793478
1986	8	27	277.6494907
1986	8	28	312.2077776
1986	8	29	758.422014
1986	8	30	1212.540348
1986	8	31	869.8679278
1986	9	1	525.954118
1986	9	2	397.6969171
1986	9	3	359.3464495
1986	9	4	395.0581228
1986	9	5	354.4299252
1986	9	6	312.2077776
1986	9	7	294.5865526
1986	9	8	271.4716099
1986	9	9	261.3825414
1986	9	10	261.3825414
1986	9	11	261.3825414
1986	9	12	253.495974
1986	9	13	241.9698304
1986	9	14	225.3522711
1986	9	15	199.3983046
1986	9	16	188.0099576
1986	9	17	181.7038629
1986	9	18	174.0241002
1986	9	19	171.0146098
1986	9	20	188.0099576
1986	9	21	558.5547317
1986	9	22	1062.120192
1986	9	23	962.7563087
1986	9	24	624.2042776
1986	9	25	464.6543686
1986	9	26	392.4311764
1986	9	27	316.7216329
1986	9	28	269.4331293
1986	9	29	243.8657505
1986	9	30	236.3418273
1986	10	1	230.8028866
1986	10	2	230.8028866
1986	10	3	227.1593745
1986	10	4	218.2209053
1986	10	5	212.973518
1986	10	6	209.5230115
1986	10	7	212.973518
1986	10	8	214.7130695
1986	10	9	211.2435077
1986	10	10	206.1104522
1986	10	11	206.1104522
1986	10	12	249.6136506
1986	10	13	467.5983661
1986	10	14	513.2821708
1986	10	15	444.3959813
1986	10	16	354.4299252
1986	10	17	323.5747214
1986	10	18	294.5865526
1986	10	19	271.4716099
1986	10	20	255.4523348
1986	10	21	251.5497551
1986	10	22	259.3955911
1986	10	23	234.4856544
1986	10	24	214.7130695
1986	10	25	211.2435077
1986	10	26	212.973518
1986	10	27	218.2209053
1986	10	28	216.4621895
1986	10	29	214.7130695
1986	10	30	211.2435077
1986	10	31	209.5230115
1986	11	1	206.1104522
1986	11	2	219.9892441
1986	11	3	225.3522711
1986	11	4	214.7130695
1986	11	5	201.0622882
1986	11	6	209.5230115
1986	11	7	199.3983046
1986	11	8	186.4198017
1986	11	9	175.5421657
1986	11	10	180.1499692
1986	11	11	177.0691477
1986	11	12	174.0241002
1986	11	13	177.0691477
1986	11	14	183.2667815
1986	11	15	181.7038629
1986	11	16	177.0691477
1986	11	17	175.5421657
1986	11	18	168.04046
1986	11	19	156.4929342
1986	11	20	156.4929342
1986	11	21	149.5549589
1986	11	22	145.4935445
1986	11	23	160.7582785
1986	11	24	169.5231309
1986	11	25	189.6092469
1986	11	26	194.4621866
1986	11	27	196.098281
1986	11	28	191.2176967
1986	11	29	184.8387521
1986	11	30	153.6922394
1986	12	1	128.7529973
1986	12	2	119.1267705
1986	12	3	115.6461045
1986	12	4	115.6461045
1986	12	5	119.1267705
1986	12	6	131.239002
1986	12	7	148.1927605
1986	12	8	177.0691477
1986	12	9	178.6050731
1986	12	10	196.098281
1986	12	11	183.2667815
1986	12	12	165.1014339
1986	12	13	146.8389647
1986	12	14	141.5072678
1986	12	15	146.8389647
1986	12	16	171.0146098
1986	12	17	194.4621866
1986	12	18	202.7356225
1986	12	19	212.973518
1986	12	20	218.2209053
1986	12	21	212.973518
1986	12	22	216.4621895
1986	12	23	230.8028866
1986	12	24	219.9892441
1986	12	25	223.5548997
1986	12	26	211.2435077
1986	12	27	204.4183348
1986	12	28	174.0241002
1986	12	29	171.0146098
1986	12	30	175.5421657
1986	12	31	155.088318
1987	1	1	150.9255868
1987	1	2	148.1927605
1987	1	3	174.0241002
1987	1	4	219.9892441
1987	1	5	325.8811425
1987	1	6	323.5747214
1987	1	7	277.6494907
1987	1	8	247.6876333
1987	1	9	232.6393499
1987	1	10	227.1593745
1987	1	11	202.7356225
1987	1	12	175.5421657
1987	1	13	156.4929342
1987	1	14	172.5149239
1987	1	15	192.8353343
1987	1	16	194.4621866
1987	1	17	206.1104522
1987	1	18	202.7356225
1987	1	19	194.4621866
