1986	1	1	116.4609067
1986	1	2	114.6664235
1986	1	3	112.8890614
1986	1	4	111.1287589
1986	1	5	109.3854541
1986	1	6	107.659085
1986	1	7	109.3854541
1986	1	8	109.3854541
1986	1	9	107.659085
1986	1	10	107.659085
1986	1	11	111.1287589
1986	1	12	109.3854541
1986	1	13	107.659085
1986	1	14	105.9495894
1986	1	15	102.5809697
1986	1	16	99.27909473
1986	1	17	97.65302954
1986	1	18	96.04346184
1986	1	19	94.45032838
1986	1	20	92.87356579
1986	1	21	91.31311049
1986	1	22	89.76889876
1986	1	23	88.24086672
1986	1	24	86.7289503
1986	1	25	85.23308529
1986	1	26	83.75320727
1986	1	27	82.28925168
1986	1	28	88.24086672
1986	1	29	100.9217205
1986	1	30	111.1287589
1986	1	31	111.1287589
1986	2	1	112.8890614
1986	2	2	111.1287589
1986	2	3	107.659085
1986	2	4	97.65302954
1986	2	5	86.7289503
1986	2	6	80.84115377
1986	2	7	79.40884862
1986	2	8	77.99227114
1986	2	9	76.59135604
1986	2	10	76.59135604
1986	2	11	75.20603786
1986	2	12	73.83625097
1986	2	13	72.48192952
1986	2	14	80.84115377
1986	2	15	94.45032838
1986	2	16	96.04346184
1986	2	17	94.45032838
1986	2	18	92.87356579
1986	2	19	92.87356579
1986	2	20	91.31311049
1986	2	21	88.24086672
1986	2	22	86.7289503
1986	2	23	85.23308529
1986	2	24	83.75320727
1986	2	25	77.99227114
1986	2	26	72.48192952
1986	2	27	65.93998699
1986	2	28	69.81941876
1986	3	1	68.51109683
1986	3	2	80.84115377
1986	3	3	94.45032838
1986	3	4	89.76889876
1986	3	5	82.28925168
1986	3	6	73.83625097
1986	3	7	68.51109683
1986	3	8	68.51109683
1986	3	9	64.67706532
1986	3	10	59.77469718
1986	3	11	56.25280764
1986	3	12	55.10798267
1986	3	13	60.97802658
1986	3	14	85.23308529
1986	3	15	137.3477214
1986	3	16	145.4742107
1986	3	17	135.3608744
1986	3	18	125.6922902
1986	3	19	127.5907881
1986	3	20	137.3477214
1986	3	21	137.3477214
1986	3	22	131.4404915
1986	3	23	129.506835
1986	3	24	125.6922902
1986	3	25	118.2725727
1986	3	26	114.6664235
1986	3	27	109.3854541
1986	3	28	102.5809697
1986	3	29	96.04346184
1986	3	30	91.31311049
