1986	11	20	-9999
1986	11	21	-9999
1986	11	22	-9999
1986	11	23	-9999
1986	11	24	-9999
1986	11	25	-9999
1986	11	26	-9999
1986	11	27	-9999
1986	11	28	-9999
1986	11	29	-9999
1986	11	30	-9999
1986	12	1	-9999
1986	12	2	-9999
1986	12	3	-9999
1986	12	4	-9999
1986	12	5	-9999
1986	12	6	-9999
1986	12	7	-9999
1986	12	8	-9999
1986	12	9	-9999
1986	12	10	-9999
1986	12	11	-9999
1986	12	12	-9999
1986	12	13	-9999
1986	12	14	-9999
1986	12	15	-9999
1986	12	16	-9999
1986	12	17	-9999
1986	12	18	-9999
1986	12	19	-9999
1986	12	20	-9999
1986	12	21	-9999
1986	12	22	-9999
1986	12	23	-9999
1986	12	24	-9999
1986	12	25	-9999
1986	12	26	-9999
1986	12	27	-9999
1986	12	28	-9999
1986	12	29	-9999
1986	12	30	-9999
1986	12	31	-9999
1987	1	1	-9999
1987	1	2	-9999
1987	1	3	-9999
1987	1	4	-9999
1987	1	5	-9999
1987	1	6	-9999
1987	1	7	-9999
1987	1	8	-9999
1987	1	9	-9999
1987	1	10	-9999
1987	1	11	-9999
1987	1	12	-9999
1987	1	13	-9999
1987	1	14	-9999
1987	1	15	-9999
1987	1	16	-9999
1987	1	17	-9999
1987	1	18	-9999
1987	1	19	-9999
1987	1	20	-9999
1987	1	21	-9999
1987	1	22	-9999
1987	1	23	-9999
1987	1	24	-9999
1987	1	25	-9999
1987	1	26	-9999
1987	1	27	-9999
1987	1	28	-9999
1987	1	29	-9999
1987	1	30	-9999
1987	1	31	-9999
1987	2	1	-9999
1987	2	2	-9999
1987	2	3	-9999
1987	2	4	-9999
1987	2	5	-9999
1987	2	6	-9999
1987	2	7	-9999
1987	2	8	-9999
1987	2	9	-9999
1987	2	10	-9999
1987	2	11	-9999
1987	2	12	-9999
1987	2	13	-9999
1987	2	14	-9999
1987	2	15	-9999
1987	2	16	-9999
1987	2	17	-9999
1987	2	18	-9999
1987	2	19	-9999
1987	2	20	-9999
1987	2	21	-9999
1987	2	22	-9999
1987	2	23	-9999
1987	2	24	-9999
1987	2	25	-9999
1987	2	26	-9999
1987	2	27	-9999
1987	2	28	-9999
1987	3	1	-9999
1987	3	2	-9999
1987	3	3	-9999
1987	3	4	-9999
1987	3	5	-9999
1987	3	6	-9999
1987	3	7	-9999
1987	3	8	-9999
1987	3	9	-9999
1987	3	10	-9999
1987	3	11	-9999
1987	3	12	-9999
1987	3	13	-9999
1987	3	14	-9999
1987	3	15	-9999
1987	3	16	-9999
1987	3	17	-9999
1987	3	18	-9999
1987	3	19	-9999
1987	3	20	-9999
1987	3	21	-9999
1987	3	22	-9999
1987	3	23	-9999
1987	3	24	-9999
1987	3	25	-9999
1987	3	26	-9999
1987	3	27	-9999
1987	3	28	-9999
1987	3	29	-9999
1987	3	30	-9999
1987	3	31	-9999
1987	4	1	-9999
1987	4	2	-9999
1987	4	3	-9999
1987	4	4	-9999
1987	4	5	-9999
1987	4	6	-9999
1987	4	7	-9999
1987	4	8	-9999
1987	4	9	-9999
1987	4	10	-9999
1987	4	11	-9999
1987	4	12	-9999
1987	4	13	-9999
1987	4	14	-9999
1987	4	15	-9999
1987	4	16	-9999
1987	4	17	-9999
1987	4	18	-9999
1987	4	19	-9999
1987	4	20	-9999
1987	4	21	-9999
1987	4	22	-9999
1987	4	23	-9999
1987	4	24	-9999
1987	4	25	-9999
1987	4	26	-9999
1987	4	27	-9999
1987	4	28	-9999
1987	4	29	-9999
1987	4	30	-9999
1987	5	1	-9999
1987	5	2	-9999
1987	5	3	-9999
1987	5	4	-9999
1987	5	5	-9999
1987	5	6	-9999
1987	5	7	-9999
1987	5	8	-9999
1987	5	9	-9999
1987	5	10	-9999
1987	5	11	-9999
1987	5	12	-9999
1987	5	13	-9999
1987	5	14	-9999
1987	5	15	-9999
1987	5	16	-9999
1987	5	17	-9999
1987	5	18	-9999
1987	5	19	-9999
1987	5	20	-9999
1987	5	21	-9999
1987	5	22	-9999
1987	5	23	-9999
1987	5	24	-9999
1987	5	25	-9999
1987	5	26	-9999
1987	5	27	-9999
1987	5	28	-9999
1987	5	29	-9999
1987	5	30	-9999
1987	5	31	-9999
1987	6	1	-9999
1987	6	2	-9999
1987	6	3	-9999
1987	6	4	-9999
1987	6	5	-9999
1987	6	6	-9999
1987	6	7	-9999
1987	6	8	-9999
1987	6	9	-9999
1987	6	10	-9999
1987	6	11	-9999
1987	6	12	-9999
1987	6	13	-9999
1987	6	14	-9999
1987	6	15	-9999
1987	6	16	-9999
1987	6	17	-9999
1987	6	18	-9999
1987	6	19	-9999
1987	6	20	-9999
1987	6	21	-9999
1987	6	22	-9999
1987	6	23	-9999
1987	6	24	-9999
1987	6	25	-9999
1987	6	26	-9999
1987	6	27	-9999
1987	6	28	-9999
1987	6	29	-9999
1987	6	30	-9999
1987	7	1	-9999
1987	7	2	-9999
1987	7	3	-9999
1987	7	4	-9999
1987	7	5	-9999
1987	7	6	-9999
1987	7	7	-9999
1987	7	8	-9999
1987	7	9	-9999
1987	7	10	-9999
1987	7	11	-9999
1987	7	12	-9999
1987	7	13	-9999
1987	7	14	-9999
1987	7	15	-9999
1987	7	16	-9999
1987	7	17	-9999
1987	7	18	-9999
1987	7	19	-9999
1987	7	20	-9999
1987	7	21	-9999
1987	7	22	-9999
1987	7	23	-9999
1987	7	24	-9999
1987	7	25	-9999
1987	7	26	-9999
1987	7	27	-9999
1987	7	28	-9999
1987	7	29	-9999
1987	7	30	-9999
1987	7	31	-9999
1987	8	1	-9999
1987	8	2	-9999
1987	8	3	-9999
1987	8	4	-9999
1987	8	5	-9999
1987	8	6	-9999
1987	8	7	-9999
1987	8	8	-9999
1987	8	9	-9999
1987	8	10	-9999
1987	8	11	-9999
1987	8	12	-9999
1987	8	13	-9999
1987	8	14	-9999
1987	8	15	-9999
1987	8	16	-9999
1987	8	17	-9999
1987	8	18	-9999
1987	8	19	-9999
1987	8	20	-9999
1987	8	21	-9999
1987	8	22	-9999
1987	8	23	-9999
1987	8	24	-9999
1987	8	25	-9999
1987	8	26	-9999
1987	8	27	-9999
1987	8	28	-9999
1987	8	29	-9999
1987	8	30	-9999
1987	8	31	-9999
1987	9	1	-9999
1987	9	2	-9999
1987	9	3	-9999
1987	9	4	-9999
1987	9	5	-9999
1987	9	6	-9999
1987	9	7	-9999
1987	9	8	-9999
1987	9	9	-9999
1987	9	10	-9999
1987	9	11	-9999
1987	9	12	-9999
1987	9	13	-9999
1987	9	14	-9999
1987	9	15	-9999
1987	9	16	-9999
1987	9	17	-9999
1987	9	18	-9999
1987	9	19	-9999
1987	9	20	-9999
1987	9	21	-9999
1987	9	22	-9999
1987	9	23	-9999
1987	9	24	-9999
1987	9	25	-9999
1987	9	26	-9999
1987	9	27	-9999
1987	9	28	-9999
1987	9	29	-9999
1987	9	30	-9999
1987	10	1	-9999
1987	10	2	-9999
1987	10	3	-9999
1987	10	4	-9999
1987	10	5	-9999
1987	10	6	-9999
1987	10	7	-9999
1987	10	8	-9999
1987	10	9	-9999
1987	10	10	-9999
1987	10	11	-9999
1987	10	12	-9999
1987	10	13	-9999
1987	10	14	-9999
1987	10	15	-9999
1987	10	16	-9999
1987	10	17	-9999
1987	10	18	-9999
1987	10	19	-9999
1987	10	20	-9999
1987	10	21	-9999
1987	10	22	-9999
1987	10	23	-9999
1987	10	24	-9999
1987	10	25	-9999
1987	10	26	-9999
1987	10	27	-9999
1987	10	28	-9999
1987	10	29	-9999
1987	10	30	-9999
1987	10	31	-9999
1987	11	1	-9999
1987	11	2	-9999
1987	11	3	-9999
1987	11	4	-9999
1987	11	5	-9999
1987	11	6	-9999
1987	11	7	-9999
1987	11	8	-9999
1987	11	9	-9999
1987	11	10	-9999
1987	11	11	-9999
1987	11	12	-9999
1987	11	13	-9999
1987	11	14	-9999
1987	11	15	-9999
1987	11	16	-9999
1987	11	17	-9999
1987	11	18	-9999
1987	11	19	-9999
1987	11	20	-9999
1987	11	21	-9999
1987	11	22	-9999
1987	11	23	-9999
1987	11	24	-9999
1987	11	25	-9999
1987	11	26	-9999
1987	11	27	-9999
1987	11	28	-9999
1987	11	29	-9999
1987	11	30	-9999
1987	12	1	-9999
1987	12	2	-9999
1987	12	3	-9999
1987	12	4	-9999
1987	12	5	-9999
1987	12	6	-9999
1987	12	7	-9999
1987	12	8	-9999
1987	12	9	-9999
1987	12	10	-9999
1987	12	11	-9999
1987	12	12	-9999
1987	12	13	-9999
1987	12	14	-9999
1987	12	15	-9999
1987	12	16	-9999
1987	12	17	-9999
1987	12	18	-9999
1987	12	19	-9999
1987	12	20	-9999
1987	12	21	-9999
1987	12	22	-9999
1987	12	23	-9999
1987	12	24	-9999
1987	12	25	-9999
1987	12	26	-9999
1987	12	27	-9999
1987	12	28	-9999
1987	12	29	-9999
1987	12	30	-9999
1987	12	31	-9999
1988	1	1	-9999
1988	1	2	-9999
1988	1	3	-9999
1988	1	4	-9999
1988	1	5	-9999
1988	1	6	-9999
1988	1	7	-9999
1988	1	8	-9999
1988	1	9	-9999
1988	1	10	-9999
1988	1	11	-9999
1988	1	12	-9999
1988	1	13	-9999
1988	1	14	-9999
1988	1	15	-9999
1988	1	16	-9999
1988	1	17	-9999
1988	1	18	-9999
1988	1	19	-9999
1988	1	20	-9999
1988	1	21	-9999
1988	1	22	-9999
1988	1	23	-9999
1988	1	24	-9999
1988	1	25	-9999
1988	1	26	-9999
1988	1	27	-9999
1988	1	28	-9999
1988	1	29	-9999
1988	1	30	-9999
1988	1	31	-9999
1988	2	1	-9999
1988	2	2	-9999
1988	2	3	-9999
1988	2	4	-9999
1988	2	5	-9999
1988	2	6	-9999
1988	2	7	-9999
1988	2	8	-9999
1988	2	9	-9999
1988	2	10	-9999
1988	2	11	-9999
1988	2	12	-9999
1988	2	13	-9999
1988	2	14	-9999
1988	2	15	-9999
1988	2	16	-9999
1988	2	17	-9999
1988	2	18	-9999
1988	2	19	-9999
1988	2	20	-9999
1988	2	21	-9999
1988	2	22	-9999
1988	2	23	-9999
1988	2	24	-9999
1988	2	25	-9999
1988	2	26	-9999
1988	2	27	-9999
1988	2	28	-9999
1988	2	29	-9999
1988	3	1	-9999
1988	3	2	-9999
1988	3	3	-9999
1988	3	4	-9999
1988	3	5	-9999
1988	3	6	-9999
1988	3	7	-9999
1988	3	8	-9999
1988	3	9	-9999
1988	3	10	-9999
1988	3	11	-9999
1988	3	12	-9999
1988	3	13	-9999
1988	3	14	-9999
1988	3	15	-9999
1988	3	16	-9999
1988	3	17	-9999
1988	3	18	-9999
1988	3	19	-9999
1988	3	20	-9999
1988	3	21	-9999
1988	3	22	-9999
1988	3	23	-9999
1988	3	24	-9999
1988	3	25	-9999
1988	3	26	-9999
1988	3	27	-9999
1988	3	28	-9999
1988	3	29	-9999
1988	3	30	-9999
1988	3	31	-9999
1988	4	1	-9999
1988	4	2	-9999
1988	4	3	-9999
1988	4	4	-9999
1988	4	5	-9999
1988	4	6	-9999
1988	4	7	-9999
1988	4	8	-9999
1988	4	9	-9999
1988	4	10	-9999
1988	4	11	-9999
1988	4	12	-9999
1988	4	13	-9999
1988	4	14	-9999
1988	4	15	-9999
1988	4	16	-9999
1988	4	17	-9999
1988	4	18	-9999
1988	4	19	-9999
1988	4	20	-9999
1988	4	21	-9999
1988	4	22	-9999
1988	4	23	-9999
1988	4	24	-9999
1988	4	25	-9999
1988	4	26	-9999
1988	4	27	-9999
1988	4	28	-9999
1988	4	29	-9999
1988	4	30	-9999
1988	5	1	-9999
1988	5	2	-9999
1988	5	3	-9999
1988	5	4	-9999
1988	5	5	-9999
1988	5	6	-9999
1988	5	7	-9999
1988	5	8	-9999
1988	5	9	-9999
1988	5	10	-9999
1988	5	11	-9999
1988	5	12	-9999
1988	5	13	-9999
1988	5	14	-9999
1988	5	15	-9999
1988	5	16	-9999
1988	5	17	-9999
1988	5	18	-9999
1988	5	19	-9999
1988	5	20	-9999
1988	5	21	-9999
1988	5	22	-9999
1988	5	23	-9999
1988	5	24	-9999
1988	5	25	-9999
1988	5	26	-9999
1988	5	27	-9999
1988	5	28	-9999
1988	5	29	-9999
1988	5	30	-9999
1988	5	31	-9999
1988	6	1	-9999
1988	6	2	-9999
1988	6	3	-9999
1988	6	4	-9999
1988	6	5	-9999
1988	6	6	-9999
1988	6	7	-9999
1988	6	8	-9999
1988	6	9	-9999
1988	6	10	-9999
1988	6	11	-9999
1988	6	12	-9999
1988	6	13	-9999
1988	6	14	-9999
1988	6	15	-9999
1988	6	16	-9999
1988	6	17	-9999
1988	6	18	-9999
1988	6	19	-9999
1988	6	20	-9999
1988	6	21	-9999
1988	6	22	-9999
1988	6	23	-9999
1988	6	24	-9999
1988	6	25	-9999
1988	6	26	-9999
1988	6	27	-9999
1988	6	28	-9999
1988	6	29	-9999
1988	6	30	-9999
1988	7	1	-9999
1988	7	2	-9999
1988	7	3	-9999
1988	7	4	-9999
1988	7	5	-9999
1988	7	6	-9999
1988	7	7	-9999
1988	7	8	-9999
1988	7	9	-9999
1988	7	10	-9999
1988	7	11	-9999
1988	7	12	-9999
1988	7	13	-9999
1988	7	14	-9999
1988	7	15	-9999
1988	7	16	-9999
1988	7	17	-9999
1988	7	18	-9999
1988	7	19	-9999
1988	7	20	-9999
1988	7	21	-9999
1988	7	22	-9999
1988	7	23	-9999
1988	7	24	-9999
1988	7	25	-9999
1988	7	26	-9999
1988	7	27	-9999
1988	7	28	-9999
1988	7	29	-9999
1988	7	30	-9999
1988	7	31	-9999
1988	8	1	-9999
1988	8	2	-9999
1988	8	3	-9999
1988	8	4	-9999
1988	8	5	-9999
1988	8	6	-9999
1988	8	7	-9999
1988	8	8	-9999
1988	8	9	-9999
1988	8	10	-9999
1988	8	11	-9999
1988	8	12	-9999
1988	8	13	-9999
1988	8	14	-9999
1988	8	15	-9999
1988	8	16	-9999
1988	8	17	-9999
1988	8	18	-9999
1988	8	19	-9999
1988	8	20	-9999
1988	8	21	-9999
1988	8	22	-9999
1988	8	23	-9999
1988	8	24	-9999
1988	8	25	-9999
1988	8	26	-9999
1988	8	27	-9999
1988	8	28	-9999
1988	8	29	-9999
1988	8	30	-9999
1988	8	31	-9999
1988	9	1	-9999
1988	9	2	-9999
1988	9	3	-9999
1988	9	4	-9999
1988	9	5	-9999
1988	9	6	-9999
1988	9	7	-9999
1988	9	8	-9999
1988	9	9	-9999
1988	9	10	-9999
1988	9	11	-9999
1988	9	12	-9999
1988	9	13	-9999
1988	9	14	-9999
1988	9	15	-9999
1988	9	16	-9999
1988	9	17	-9999
1988	9	18	-9999
1988	9	19	-9999
1988	9	20	-9999
1988	9	21	-9999
1988	9	22	-9999
1988	9	23	-9999
1988	9	24	-9999
1988	9	25	-9999
1988	9	26	-9999
1988	9	27	-9999
1988	9	28	-9999
1988	9	29	-9999
1988	9	30	-9999
1988	10	1	-9999
1988	10	2	-9999
1988	10	3	-9999
1988	10	4	-9999
1988	10	5	-9999
1988	10	6	-9999
1988	10	7	-9999
1988	10	8	-9999
1988	10	9	-9999
1988	10	10	-9999
1988	10	11	-9999
1988	10	12	-9999
1988	10	13	-9999
1988	10	14	-9999
1988	10	15	-9999
1988	10	16	-9999
1988	10	17	-9999
1988	10	18	-9999
1988	10	19	-9999
1988	10	20	-9999
1988	10	21	-9999
1988	10	22	-9999
1988	10	23	-9999
1988	10	24	-9999
1988	10	25	-9999
1988	10	26	-9999
1988	10	27	-9999
1988	10	28	-9999
1988	10	29	-9999
1988	10	30	-9999
1988	10	31	-9999
1988	11	1	-9999
1988	11	2	-9999
1988	11	3	-9999
1988	11	4	-9999
1988	11	5	-9999
1988	11	6	-9999
1988	11	7	-9999
1988	11	8	-9999
1988	11	9	-9999
1988	11	10	-9999
1988	11	11	-9999
1988	11	12	-9999
1988	11	13	-9999
1988	11	14	-9999
1988	11	15	-9999
1988	11	16	-9999
1988	11	17	-9999
1988	11	18	-9999
1988	11	19	-9999
1988	11	20	-9999
1988	11	21	-9999
1988	11	22	-9999
1988	11	23	-9999
1988	11	24	-9999
1988	11	25	-9999
1988	11	26	-9999
1988	11	27	-9999
1988	11	28	-9999
1988	11	29	-9999
1988	11	30	-9999
1988	12	1	-9999
1988	12	2	-9999
1988	12	3	-9999
1988	12	4	-9999
1988	12	5	-9999
1988	12	6	-9999
1988	12	7	-9999
1988	12	8	-9999
1988	12	9	-9999
1988	12	10	-9999
1988	12	11	-9999
1988	12	12	-9999
1988	12	13	-9999
1988	12	14	-9999
1988	12	15	-9999
1988	12	16	-9999
1988	12	17	-9999
1988	12	18	-9999
1988	12	19	-9999
1988	12	20	-9999
1988	12	21	-9999
1988	12	22	-9999
1988	12	23	-9999
1988	12	24	-9999
1988	12	25	-9999
1988	12	26	-9999
1988	12	27	-9999
1988	12	28	-9999
1988	12	29	-9999
1988	12	30	-9999
1988	12	31	-9999
1989	1	1	1.002682571
1989	1	2	1.040355694
1989	1	3	1.079070503
1989	1	4	0.930387516
1989	1	5	0.930387516
1989	1	6	1.118845663
1989	1	7	1.57913381
1989	1	8	2.515609179
1989	1	9	2.904083949
1989	1	10	1.63184912
1989	1	11	1.855882322
1989	1	12	2.233769445
1989	1	13	2.515609179
1989	1	14	2.167140654
1989	1	15	1.741189736
1989	1	16	1.477510558
1989	1	17	1.57913381
1989	1	18	1.57913381
1989	1	19	1.797856558
1989	1	20	2.666038553
1989	1	21	3.812712448
1989	1	22	4.679485463
1989	1	23	3.52068229
1989	1	24	2.442805823
1989	1	25	2.515609179
1989	1	26	2.301908401
1989	1	27	2.101999965
1989	1	28	1.976095404
1989	1	29	2.167140654
1989	1	30	2.301908401
1989	1	31	2.59001248
1989	2	1	2.442805823
1989	2	2	2.167140654
1989	2	3	1.915288172
1989	2	4	2.038325467
1989	2	5	2.442805823
1989	2	6	3.713443995
1989	2	7	5.290692421
1989	2	8	3.713443995
1989	2	9	2.038325467
1989	2	10	2.038325467
1989	2	11	1.797856558
1989	2	12	1.741189736
1989	2	13	1.797856558
1989	2	14	1.527694414
1989	2	15	1.288928525
1989	2	16	1.288928525
1989	2	17	1.380828757
1989	2	18	1.57913381
1989	2	19	1.63184912
1989	2	20	1.855882322
1989	2	21	1.477510558
1989	2	22	1.201652466
1989	2	23	1.159699992
1989	2	24	1.33429084
1989	2	25	1.477510558
1989	2	26	2.59001248
1989	2	27	4.450330803
1989	2	28	5.290692421
1989	3	1	7.818905754
1989	3	2	7.482566037
1989	3	3	8.708860735
1989	3	4	42.48572597
1989	3	5	38.99094287
1989	3	6	21.19663985
1989	3	7	15.72180402
1989	3	8	17.51651902
1989	3	9	25.01437459
1989	3	10	14.87754885
1989	3	11	5.820833664
1989	3	12	5.039508192
1989	3	13	3.913939183
1989	3	14	3.15757065
1989	3	15	3.52068229
1989	3	16	2.82305108
1989	3	17	2.904083949
1989	3	18	2.986832416
1989	3	19	2.904083949
1989	3	20	2.986832416
1989	3	21	2.82305108
1989	3	22	3.52068229
1989	3	23	3.713443995
1989	3	24	3.713443995
1989	3	25	3.245608044
1989	3	26	3.713443995
1989	3	27	3.335456295
1989	3	28	3.15757065
1989	3	29	2.82305108
1989	3	30	3.713443995
1989	3	31	2.82305108
1989	4	1	2.743710376
1989	4	2	2.515609179
1989	4	3	2.743710376
1989	4	4	3.616108874
1989	4	5	5.039508192
1989	4	6	8.708860735
1989	4	7	12.30494238
1989	4	8	7.157096952
1989	4	9	3.616108874
1989	4	10	2.233769445
1989	4	11	2.371579737
1989	4	12	2.442805823
1989	4	13	2.167140654
1989	4	14	2.167140654
1989	4	15	2.233769445
1989	4	16	2.301908401
1989	4	17	2.301908401
1989	4	18	2.301908401
1989	4	19	2.666038553
1989	4	20	3.15757065
1989	4	21	4.017149298
1989	4	22	3.335456295
1989	4	23	2.371579737
1989	4	24	1.57913381
1989	4	25	1.915288172
1989	4	26	1.855882322
1989	4	27	1.797856558
1989	4	28	1.915288172
1989	4	29	2.167140654
1989	4	30	1.976095404
1989	5	1	1.63184912
1989	5	2	2.743710376
1989	5	3	2.59001248
1989	5	4	3.812712448
1989	5	5	4.229620816
1989	5	6	6.998366168
1989	5	7	6.243601013
1989	5	8	2.442805823
1989	5	9	2.167140654
1989	5	10	2.59001248
1989	5	11	2.666038553
1989	5	12	2.986832416
1989	5	13	2.515609179
1989	5	14	2.59001248
1989	5	15	1.797856558
1989	5	16	2.743710376
1989	5	17	3.52068229
1989	5	18	5.551061919
1989	5	19	6.100227025
1989	5	20	6.842266066
1989	5	21	5.419715506
1989	5	22	2.82305108
1989	5	23	2.233769445
1989	5	24	2.233769445
1989	5	25	2.301908401
1989	5	26	2.371579737
1989	5	27	1.477510558
1989	5	28	2.101999965
1989	5	29	1.477510558
