1986	1	1	185.7926345
1986	1	2	273.9503094
1986	1	3	175.0544161
1986	1	4	246.3436875
1986	1	5	168.8206233
1986	1	6	220.7117927
1986	1	7	220.7117927
1986	1	8	196.9750464
1986	1	9	220.7117927
1986	1	10	220.7117927
1986	1	11	196.9750464
1986	1	12	175.0544161
1986	1	13	220.7117927
1986	1	14	208.6114785
1986	1	15	196.9750464
1986	1	16	196.9750464
1986	1	17	196.9750464
1986	1	18	196.9750464
1986	1	19	185.7926345
1986	1	20	185.7926345
1986	1	21	208.6114785
1986	1	22	175.0544161
1986	1	23	196.9750464
1986	1	24	196.9750464
1986	1	25	196.9750464
1986	1	26	220.7117927
1986	1	27	220.7117927
1986	1	28	185.7926345
1986	1	29	196.9750464
1986	1	30	208.6114785
1986	1	31	196.9750464
1986	2	1	494.1147956
1986	2	2	185.7926345
1986	2	3	624.6556994
1986	2	4	444.4260073
1986	2	5	650.2213295
1986	2	6	424.7772878
1986	2	7	614.6258735
1986	2	8	507.1079494
1986	2	9	676.4969512
1986	2	10	485.5809594
1986	2	11	650.2213295
1986	2	12	485.5809594
1986	2	13	624.6556994
1986	2	14	417.0878842
1986	2	15	561.4319546
1986	2	16	507.1079494
1986	2	17	660.6457857
1986	2	18	575.6121087
1986	2	19	413.2792987
1986	2	20	552.1130617
1986	2	21	485.5809594
1986	2	22	639.9104717
1986	2	23	464.690443
1986	2	24	629.7125344
1986	2	25	507.1079494
1986	2	26	660.6457857
1986	2	27	542.9010196
1986	2	28	575.6121087
1986	3	1	424.7772878
1986	3	2	436.493213
1986	3	3	529.281834
1986	3	4	485.5809594
1986	3	5	650.2213295
1986	3	6	464.690443
1986	3	7	639.9104717
1986	3	8	452.4573159
1986	3	9	655.4193154
1986	3	10	436.493213
1986	3	11	599.7894779
1986	3	12	477.1489586
1986	3	13	660.6457857
1986	3	14	511.4906408
1986	3	15	619.6268406
1986	3	16	424.7772878
1986	3	17	599.7894779
1986	3	18	511.4906408
1986	3	19	660.6457857
1986	3	20	464.690443
1986	3	21	655.4193154
1986	3	22	424.7772878
1986	3	23	566.13168
1986	3	24	511.4906408
1986	3	25	650.2213295
1986	3	26	477.1489586
1986	3	27	609.6527136
1986	3	28	452.4573159
1986	3	29	634.7974303
1986	3	30	477.1489586
1986	3	31	650.2213295
1986	4	1	213.3953849
1986	4	2	213.3953849
1986	4	3	203.9017928
1986	4	4	203.9017928
1986	4	5	213.3953849
1986	4	6	246.3436875
1986	4	7	285.5638089
1986	4	8	285.5638089
1986	4	9	285.5638089
1986	4	10	285.5638089
1986	4	11	285.5638089
1986	4	12	285.5638089
1986	4	13	285.5638089
1986	4	14	285.5638089
1986	4	15	294.4927853
1986	4	16	285.5638089
1986	4	17	285.5638089
1986	4	18	285.5638089
1986	4	19	291.4954556
1986	4	20	285.5638089
1986	4	21	285.5638089
1986	4	22	285.5638089
1986	4	23	285.5638089
1986	4	24	285.5638089
1986	4	25	285.5638089
1986	4	26	285.5638089
1986	4	27	285.5638089
1986	4	28	285.5638089
1986	4	29	285.5638089
1986	4	30	285.5638089
1986	5	1	1.201852775
1986	5	2	1.201852775
1986	5	3	1.201852775
1986	5	4	1.201852775
1986	5	5	1.201852775
1986	5	6	1.201852775
1986	5	7	1.201852775
1986	5	8	1.201852775
1986	5	9	1.201852775
1986	5	10	1.201852775
1986	5	11	1.201852775
1986	5	12	1.201852775
1986	5	13	1.201852775
1986	5	14	1.201852775
1986	5	15	1.201852775
1986	5	16	1.201852775
1986	5	17	1.201852775
1986	5	18	1.201852775
1986	5	19	1.201852775
1986	5	20	1.201852775
1986	5	21	1.201852775
1986	5	22	1.201852775
1986	5	23	254.4146929
1986	5	24	235.8584308
1986	5	25	230.7326885
1986	5	26	223.1883917
1986	5	27	213.3953849
1986	5	28	225.684021
1986	5	29	228.1987601
1986	5	30	233.2858855
1986	5	31	233.2858855
1986	6	1	223.1883917
1986	6	2	238.4504039
1986	6	3	233.2858855
1986	6	4	238.4504039
1986	6	5	251.7044777
1986	6	6	228.1987601
1986	6	7	203.9017928
1986	6	8	238.4504039
1986	6	9	268.2671691
1986	6	10	265.4562201
1986	6	11	262.6655781
1986	6	12	218.2541447
1986	6	13	218.2541447
1986	6	14	196.9750464
1986	6	15	228.1987601
1986	6	16	251.7044777
1986	6	17	246.3436875
1986	6	18	201.5745853
1986	6	19	213.3953849
1986	6	20	215.8153686
1986	6	21	246.3436875
1986	6	22	246.3436875
1986	6	23	246.3436875
1986	6	24	235.8584308
1986	6	25	372.9486136
1986	6	26	405.7339483
1986	6	27	262.6655781
1986	6	28	390.928223
1986	6	29	394.5942381
1986	6	30	369.4222107
1986	7	1	265.4562201
1986	7	2	203.9017928
1986	7	3	309.7977269
1986	7	4	309.7977269
1986	7	5	325.6405732
1986	7	6	390.928223
1986	7	7	342.0314629
1986	7	8	279.7156415
1986	7	9	156.8137602
1986	7	10	136.3482006
1986	7	11	156.8137602
1986	7	12	257.1448946
1986	7	13	243.6929525
1986	7	14	181.444593
1986	7	15	147.2673106
1986	7	16	143.5632828
1986	7	17	398.2838091
1986	7	18	511.4906408
1986	7	19	1529.322782
1986	7	20	1316.455471
1986	7	21	575.6121087
1986	7	22	556.7591099
1986	7	23	742.5187453
1986	7	24	939.9917722
1986	7	25	894.0401841
1986	7	26	681.8382076
1986	7	27	533.7951572
1986	7	28	452.4573159
1986	7	29	276.8226613
1986	7	30	409.4946809
1986	7	31	485.5809594
1986	8	1	285.5638089
1986	8	2	160.7485199
1986	8	3	151.036487
1986	8	4	246.3436875
1986	8	5	208.6114785
1986	8	6	394.5942381
1986	8	7	452.4573159
1986	8	8	477.1489586
1986	8	9	409.4946809
1986	8	10	383.6665323
1986	8	11	424.7772878
1986	8	12	566.13168
1986	8	13	742.5187453
1986	8	14	1132.463916
1986	8	15	520.3339847
1986	8	16	498.4201103
1986	8	17	477.1489586
1986	8	18	660.6457857
1986	8	19	590.0364582
1986	8	20	634.7974303
1986	8	21	692.6075323
1986	8	22	624.6556994
1986	8	23	319.238238
1986	8	24	319.238238
1986	8	25	243.6929525
1986	8	26	424.7772878
1986	8	27	436.493213
1986	8	28	765.473819
1986	8	29	614.6258735
1986	8	30	328.8745827
1986	8	31	220.7117927
1986	9	1	206.2473976
1986	9	2	325.6405732
1986	9	3	533.7951572
1986	9	4	342.0314629
1986	9	5	282.6293305
1986	9	6	181.444593
1986	9	7	194.7025573
1986	9	8	175.0544161
1986	9	9	201.5745853
1986	9	10	376.4980802
1986	9	11	288.519157
1986	9	12	235.8584308
1986	9	13	151.036487
1986	9	14	154.8714313
1986	9	15	149.1437165
1986	9	16	109.9706231
1986	9	17	108.4493667
1986	9	18	106.9426347
1986	9	19	113.0570127
1986	9	20	151.036487
1986	9	21	288.519157
1986	9	22	325.6405732
1986	9	23	218.2541447
1986	9	24	154.8714313
1986	9	25	154.8714313
1986	9	26	147.2673106
1986	9	27	124.328077
1986	9	28	183.6097692
1986	9	29	134.5841829
1986	9	30	179.2970277
1986	10	1	151.036487
1986	10	2	175.0544161
1986	10	3	185.7926345
1986	10	4	122.6726765
1986	10	5	145.4071918
1986	10	6	116.2024117
1986	10	7	99.62418547
1986	10	8	101.0594329
1986	10	9	101.0594329
1986	10	10	111.5064798
1986	10	11	166.7770798
1986	10	12	187.9932674
1986	10	13	136.3482006
1986	10	14	138.1280424
1986	10	15	147.2673106
1986	10	16	119.4074295
1986	10	17	121.0324862
1986	10	18	138.1280424
1986	10	19	106.9426347
1986	10	20	105.450351
1986	10	21	119.4074295
1986	10	22	203.9017928
1986	10	23	166.7770798
1986	10	24	132.8359123
1986	10	25	143.5632828
1986	10	26	117.7974301
1986	10	27	154.8714313
1986	10	28	113.0570127
1986	10	29	94.02314149
1986	10	30	121.0324862
1986	10	31	129.386305
1986	11	1	116.2024117
1986	11	2	95.40256147
