1986	1	0	191.6773048095
1986	2	0	191.230838074
1986	3	0	227.3600690686
1986	4	0	194.6335119142
1986	5	0	160.5919082731
1986	6	0	543.1082994659
1986	7	0	553.8332643253
1986	8	0	512.2143923796
1986	9	0	354.9653786683
1986	10	0	258.3729894864
1986	11	0	182.6759858407
1986	12	0	174.4379690627
1987	1	0	186.6158049043
1987	2	0	247.2037019341
1987	3	0	181.7739372167
1987	4	0	133.638422593
1987	5	0	146.8741991245
1987	6	0	390.651676689
1987	7	0	1002.2892247617
1987	8	0	1062.8986636335
1987	9	0	804.8008621708
1987	10	0	181.519636108
1987	11	0	183.4529830528
1987	12	0	140.6328632235
1988	1	0	124.4393150724
1988	2	0	120.6001188769
1988	3	0	123.5210599101
1988	4	0	115.71882037
1988	5	0	121.5421111896
1988	6	0	102.5326544339
1988	7	0	969.8667677554
1988	8	0	229.8510603021
1988	9	0	142.7886206671
1988	10	0	104.2613259159
1988	11	0	84.2006597894
1988	12	0	91.2508136272
1989	1	0	134.4973053738
1989	2	0	138.0601758372
1989	3	0	304.9368802058
1989	4	0	117.7415773728
1989	5	0	95.9549872273
1989	6	0	165.4470918449
1989	7	0	923.7238579267
1989	8	0	341.9924163907
1989	9	0	600.7104091795
1989	10	0	125.8063930081
1989	11	0	168.0087307799
1989	12	0	104.6181454699
1990	1	0	103.2352923095
1990	2	0	344.1118910584
1990	3	0	157.0907395077
1990	4	0	218.2506824653
1990	5	0	170.1461568641
1990	6	0	542.6517714759
1990	7	0	943.0369551596
1990	8	0	176.8586978014
1990	9	0	450.8413368732
1990	10	0	114.677802295
1990	11	0	80.1342757665
1990	12	0	77.7526370269
1991	1	0	85.7936135644
1991	2	0	134.8639651314
1991	3	0	162.9338507154
1991	4	0	181.6611850552
1991	5	0	64.9664224236
1991	6	0	95.0233945763
1991	7	0	676.7197373477
1991	8	0	833.6533238721
1991	9	0	300.8592875608
1991	10	0	116.6551496918
1991	11	0	65.8056562767
1991	12	0	65.4409679378
1992	1	0	64.8349136396
1992	2	0	59.7619597597
1992	3	0	67.0855836375
1992	4	0	130.126393759
1992	5	0	45.4698162838
1992	6	0	41.7745519118
1992	7	0	246.5055453344
1992	8	0	162.2131892101
1992	9	0	121.6427302606
1992	10	0	57.4932517893
1992	11	0	36.6883472929
1992	12	0	46.7708003243
1993	1	0	42.3816560073
1993	2	0	56.3103697191
1993	3	0	61.5999189936
1993	4	0	45.7113422063
1993	5	0	248.4749265587
1993	6	0	112.660802676
1993	7	0	1515.15615221
1993	8	0	174.2992474932
1993	9	0	52.908861517
1993	10	0	52.9595663447
1993	11	0	45.9123542516
1993	12	0	59.6328601496
1994	1	0	59.6551995793
1994	2	0	66.222384813
1994	3	0	75.1780698219
1994	4	0	77.8816736396
1994	5	0	104.5261931187
1994	6	0	48.3729003264
1994	7	0	141.1530163012
1994	8	0	44.3437413366
1994	9	0	26.5268134151
1994	10	0	35.6297468298
1994	11	0	24.8240023777
1994	12	0	23.5697439511
1995	1	0	43.8645291661
1995	2	0	40.2051523257
1995	3	0	60.6827844946
1995	4	0	56.7367815579
1995	5	0	41.2185814224
1995	6	0	48.7488380716
1995	7	0	180.5168893873
1995	8	0	438.1941945043
1995	9	0	414.029754998
1995	10	0	92.6283043967
1995	11	0	69.3351141957
1995	12	0	42.7300908256
